1.393308200000000000e+07,1.506263732910156250e+02,5.237905883789062500e+01,4.861869812011718750e+00,2.649000000000000000e+03,0.000000000000000000e+00
1.393457000000000000e+07,3.567962341308593750e+02,5.237128067016601562e+01,4.861869812011718750e+00,2.025000000000000000e+03,0.000000000000000000e+00
1.395095800000000000e+07,1.176768569946289062e+02,5.235227966308593750e+01,4.926690101623535156e+00,2.941000000000000000e+03,0.000000000000000000e+00
1.395234900000000000e+07,2.118183288574218750e+02,5.237850189208984375e+01,4.858930110931396484e+00,2.726000000000000000e+03,0.000000000000000000e+00
1.395247900000000000e+07,2.042870178222656250e+02,5.235765075683593750e+01,4.902840137481689453e+00,1.221000000000000000e+03,0.000000000000000000e+00
1.395338500000000000e+07,5.177781295776367188e+01,5.229164886474609375e+01,4.993159770965576172e+00,1.056000000000000000e+04,0.000000000000000000e+00
1.396583500000000000e+07,1.788688049316406250e+02,5.235760116577148438e+01,4.905960083007812500e+00,1.430000000000000000e+03,0.000000000000000000e+00
1.396682200000000000e+07,7.719601440429687500e+01,5.235327911376953125e+01,4.833779811859130859e+00,3.576000000000000000e+03,0.000000000000000000e+00
1.396835800000000000e+07,6.589904174804687500e+02,5.237862014770507812e+01,4.886499881744384766e+00,2.072000000000000000e+03,0.000000000000000000e+00
1.397302300000000000e+07,1.835758819580078125e+02,5.236938095092773438e+01,4.862659931182861328e+00,1.856000000000000000e+03,0.000000000000000000e+00
1.399459100000000000e+07,1.496849517822265625e+02,5.235979843139648438e+01,4.936419963836669922e+00,3.473000000000000000e+03,0.000000000000000000e+00
1.401154900000000000e+07,1.864001464843750000e+02,5.238146972656250000e+01,4.854889869689941406e+00,3.155000000000000000e+03,0.000000000000000000e+00
1.401749700000000000e+07,1.666304168701171875e+02,5.237997817993164062e+01,4.890860080718994141e+00,2.253000000000000000e+03,0.000000000000000000e+00
1.401789200000000000e+07,1.647476043701171875e+02,5.237966156005859375e+01,4.889739990234375000e+00,2.207000000000000000e+03,0.000000000000000000e+00
1.402189100000000000e+07,1.317980804443359375e+02,5.235129165649414062e+01,4.851180076599121094e+00,2.510000000000000000e+03,0.000000000000000000e+00
1.402213500000000000e+07,3.812729797363281250e+02,5.239551162719726562e+01,4.909060001373291016e+00,4.266000000000000000e+03,0.000000000000000000e+00
1.402266100000000000e+07,9.414147949218750000e+01,5.234516143798828125e+01,4.864319801330566406e+00,2.179000000000000000e+03,0.000000000000000000e+00
1.403493600000000000e+07,7.060611724853515625e+01,5.239461135864257812e+01,4.917709827423095703e+00,4.434000000000000000e+03,0.000000000000000000e+00
1.403943100000000000e+07,1.223839263916015625e+02,5.236832046508789062e+01,4.909349918365478516e+00,1.878000000000000000e+03,0.000000000000000000e+00
1.405009200000000000e+07,5.836772155761718750e+01,5.234679031372070312e+01,4.802949905395507812e+00,5.781000000000000000e+03,0.000000000000000000e+00
1.405269200000000000e+07,1.035556259155273438e+02,5.238269042968750000e+01,4.870150089263916016e+00,2.724000000000000000e+03,0.000000000000000000e+00
1.405345700000000000e+07,1.016727981567382812e+02,5.237202835083007812e+01,4.864759922027587891e+00,1.931000000000000000e+03,0.000000000000000000e+00
1.405432600000000000e+07,1.270909957885742188e+02,5.236951065063476562e+01,4.911870002746582031e+00,2.092000000000000000e+03,0.000000000000000000e+00
1.407003800000000000e+07,1.506263732910156250e+02,5.237152862548828125e+01,4.880219936370849609e+00,1.327000000000000000e+03,0.000000000000000000e+00
1.407933800000000000e+07,1.967556915283203125e+02,5.238011169433593750e+01,4.856070041656494141e+00,2.989000000000000000e+03,0.000000000000000000e+00
1.408522000000000000e+07,8.002026367187500000e+01,5.235546112060546875e+01,4.903940200805664062e+00,1.364000000000000000e+03,0.000000000000000000e+00
1.409282600000000000e+07,1.882829589843750000e+02,5.238006973266601562e+01,4.871640205383300781e+00,2.416000000000000000e+03,0.000000000000000000e+00
1.410516400000000000e+07,4.170467834472656250e+02,5.237308120727539062e+01,4.899640083312988281e+00,1.751000000000000000e+03,0.000000000000000000e+00
1.412298300000000000e+07,7.060611724853515625e+01,5.236930084228515625e+01,4.926519870758056641e+00,2.985000000000000000e+03,0.000000000000000000e+00
1.412391600000000000e+07,1.412122344970703125e+02,5.237210083007812500e+01,4.943890094757080078e+00,4.201000000000000000e+03,0.000000000000000000e+00
1.414687300000000000e+07,1.176768569946289062e+02,5.237337112426757812e+01,4.945000171661376953e+00,4.319000000000000000e+03,0.000000000000000000e+00
1.415954500000000000e+07,1.882829589843750000e+02,5.236743927001953125e+01,4.867829799652099609e+00,1.445000000000000000e+03,0.000000000000000000e+00
1.417162400000000000e+07,1.129697799682617188e+02,5.237850952148437500e+01,4.849929809570312500e+00,3.162000000000000000e+03,0.000000000000000000e+00
1.417223200000000000e+07,1.317980804443359375e+02,5.236116027832031250e+01,4.865079879760742188e+00,1.378000000000000000e+03,0.000000000000000000e+00
1.417333100000000000e+07,8.472733306884765625e+01,5.234516906738281250e+01,4.902420043945312500e+00,2.019000000000000000e+03,0.000000000000000000e+00
1.418281700000000000e+07,1.223839263916015625e+02,5.236246109008789062e+01,4.908420085906982422e+00,1.595000000000000000e+03,0.000000000000000000e+00
1.419806000000000000e+07,1.308566589355468750e+02,5.236154174804687500e+01,4.914519786834716797e+00,1.993000000000000000e+03,0.000000000000000000e+00
1.420689200000000000e+07,4.961256103515625000e+02,5.237857055664062500e+01,4.881169795989990234e+00,2.084000000000000000e+03,0.000000000000000000e+00
1.421825600000000000e+07,1.148526153564453125e+02,5.235982131958007812e+01,4.860420227050781250e+00,1.688000000000000000e+03,0.000000000000000000e+00
1.421872600000000000e+07,3.294952011108398438e+01,5.236309051513671875e+01,4.843929767608642578e+00,2.829000000000000000e+03,0.000000000000000000e+00
1.424409700000000000e+07,3.389093322753906250e+02,5.236553955078125000e+01,4.906849861145019531e+00,1.589000000000000000e+03,0.000000000000000000e+00
1.424622400000000000e+07,1.412122344970703125e+02,5.237865829467773438e+01,4.853680133819580078e+00,2.984000000000000000e+03,0.000000000000000000e+00
1.425864800000000000e+07,1.798102264404296875e+02,5.235860061645507812e+01,4.860610008239746094e+00,1.682000000000000000e+03,0.000000000000000000e+00
1.427125100000000000e+07,1.129697799682617188e+02,5.241699981689453125e+01,4.894589900970458984e+00,6.369000000000000000e+03,0.000000000000000000e+00
1.427450400000000000e+07,4.330508041381835938e+01,5.236862945556640625e+01,4.880509853363037109e+00,1.013000000000000000e+03,0.000000000000000000e+00
1.427775000000000000e+07,2.353537139892578125e+02,5.236795043945312500e+01,4.898610115051269531e+00,1.265000000000000000e+03,0.000000000000000000e+00
1.429240700000000000e+07,1.449778900146484375e+02,5.235649871826171875e+01,4.898479938507080078e+00,9.770000000000000000e+02,0.000000000000000000e+00
1.431065200000000000e+07,1.176768569946289062e+02,5.237533187866210938e+01,4.846978187561035156e+00,3.109000000000000000e+03,0.000000000000000000e+00
1.432575700000000000e+07,1.176768569946289062e+02,5.236026000976562500e+01,4.895206928253173828e+00,6.750000000000000000e+02,0.000000000000000000e+00
1.433303800000000000e+07,1.647476043701171875e+02,5.237002944946289062e+01,4.879970073699951172e+00,1.172000000000000000e+03,0.000000000000000000e+00
1.434320400000000000e+07,3.012527465820312500e+02,5.238954162597656250e+01,4.890900135040283203e+00,3.307000000000000000e+03,0.000000000000000000e+00
1.434655600000000000e+07,1.402707977294921875e+02,5.237046813964843750e+01,4.849979877471923828e+00,2.664000000000000000e+03,0.000000000000000000e+00
1.434815800000000000e+07,1.092041137695312500e+03,5.238768005371093750e+01,4.884550094604492188e+00,3.078000000000000000e+03,0.000000000000000000e+00
1.435504300000000000e+07,1.270909957885742188e+02,5.235670089721679688e+01,4.857130050659179688e+00,1.946000000000000000e+03,0.000000000000000000e+00
1.435760500000000000e+07,6.307479095458984375e+01,5.238093948364257812e+01,4.912489891052246094e+00,2.972000000000000000e+03,0.000000000000000000e+00
1.436315100000000000e+07,1.798102264404296875e+02,5.234695816040039062e+01,5.010089874267578125e+00,8.600000000000000000e+03,0.000000000000000000e+00
1.436451800000000000e+07,1.600405273437500000e+02,5.236484909057617188e+01,4.875460147857666016e+00,8.570000000000000000e+02,0.000000000000000000e+00
1.438746800000000000e+07,1.939314575195312500e+02,5.237767028808593750e+01,4.872749805450439453e+00,2.141000000000000000e+03,0.000000000000000000e+00
1.439445000000000000e+07,1.412122344970703125e+02,5.235446166992187500e+01,4.895095825195312500e+00,9.080000000000000000e+02,0.000000000000000000e+00
1.441246700000000000e+07,1.647476043701171875e+02,5.235219955444335938e+01,4.884009838104248047e+00,8.720000000000000000e+02,0.000000000000000000e+00
1.441261000000000000e+07,8.002026367187500000e+01,5.236381149291992188e+01,4.914400100708007812e+00,2.022000000000000000e+03,0.000000000000000000e+00
1.443984100000000000e+07,1.365051422119140625e+02,5.235636138916015625e+01,4.914340019226074219e+00,2.015000000000000000e+03,0.000000000000000000e+00
1.444199400000000000e+07,1.092041168212890625e+02,5.235588836669921875e+01,4.909570217132568359e+00,1.712000000000000000e+03,0.000000000000000000e+00
1.446185900000000000e+07,7.531318664550781250e+01,5.238433837890625000e+01,4.870989799499511719e+00,2.875000000000000000e+03,0.000000000000000000e+00
1.446236600000000000e+07,2.080526580810546875e+02,5.237300872802734375e+01,4.881979942321777344e+00,1.464000000000000000e+03,0.000000000000000000e+00
1.446590500000000000e+07,3.652689514160156250e+02,5.235525131225585938e+01,4.889339923858642578e+00,5.960000000000000000e+02,0.000000000000000000e+00
1.447918700000000000e+07,1.073212890625000000e+02,5.236288833618164062e+01,4.868169784545898438e+00,1.205000000000000000e+03,0.000000000000000000e+00
1.452609600000000000e+07,6.025054931640625000e+01,5.235197067260742188e+01,5.001989841461181641e+00,7.976000000000000000e+03,0.000000000000000000e+00
1.454832400000000000e+07,3.539719543457031250e+02,5.239059829711914062e+01,4.887340068817138672e+00,3.405000000000000000e+03,0.000000000000000000e+00
1.456187100000000000e+07,1.459193115234375000e+02,5.235319900512695312e+01,4.925049781799316406e+00,2.805000000000000000e+03,0.000000000000000000e+00
1.457285800000000000e+07,1.741617431640625000e+02,5.236537170410156250e+01,4.935830116271972656e+00,3.484000000000000000e+03,0.000000000000000000e+00
1.458328300000000000e+07,3.003113098144531250e+02,5.234391021728515625e+01,4.901390075683593750e+00,2.097000000000000000e+03,0.000000000000000000e+00
1.459183900000000000e+07,1.223839263916015625e+02,5.238307952880859375e+01,4.872179985046386719e+00,2.716000000000000000e+03,0.000000000000000000e+00
1.461085100000000000e+07,1.129697799682617188e+02,5.233216857910156250e+01,4.882359981536865234e+00,3.101000000000000000e+03,0.000000000000000000e+00
1.466545100000000000e+07,1.647476043701171875e+02,5.237599182128906250e+01,4.946380138397216797e+00,4.513000000000000000e+03,0.000000000000000000e+00
1.470662700000000000e+07,2.061698455810546875e+02,5.235800170898437500e+01,4.899789810180664062e+00,1.010000000000000000e+03,0.000000000000000000e+00
1.471179900000000000e+07,8.002026367187500000e+01,5.238668823242187500e+01,4.919250011444091797e+00,3.758000000000000000e+03,0.000000000000000000e+00
1.472881300000000000e+07,2.956042480468750000e+02,5.234931945800781250e+01,4.868909835815429688e+00,1.627000000000000000e+03,0.000000000000000000e+00
1.474522400000000000e+07,9.414147949218750000e+01,5.233956909179687500e+01,4.917880058288574219e+00,3.173000000000000000e+03,0.000000000000000000e+00
1.476045700000000000e+07,1.270909957885742188e+02,5.236600875854492188e+01,4.933609962463378906e+00,3.349000000000000000e+03,0.000000000000000000e+00
1.476558800000000000e+07,1.468607177734375000e+02,5.234704971313476562e+01,4.790249824523925781e+00,6.613000000000000000e+03,0.000000000000000000e+00
1.478625700000000000e+07,2.447678527832031250e+02,5.237004089355468750e+01,4.864689826965332031e+00,1.789000000000000000e+03,0.000000000000000000e+00
1.479412100000000000e+07,1.506263732910156250e+02,5.238344955444335938e+01,4.878509998321533203e+00,2.648000000000000000e+03,0.000000000000000000e+00
1.480454800000000000e+07,1.110869522094726562e+02,5.234980010986328125e+01,4.831049919128417969e+00,3.854000000000000000e+03,0.000000000000000000e+00
1.481539400000000000e+07,2.353537139892578125e+02,5.238045883178710938e+01,4.870910167694091797e+00,2.475000000000000000e+03,0.000000000000000000e+00
1.481663500000000000e+07,3.671517639160156250e+02,5.237981033325195312e+01,4.874179840087890625e+00,2.328000000000000000e+03,0.000000000000000000e+00
1.481736800000000000e+07,1.835758819580078125e+02,5.237919998168945312e+01,4.874330043792724609e+00,2.261000000000000000e+03,0.000000000000000000e+00
1.481959900000000000e+07,7.154753112792968750e+01,5.238813018798828125e+01,4.878610134124755859e+00,3.160000000000000000e+03,0.000000000000000000e+00
1.482174400000000000e+07,1.035556259155273438e+02,5.237990951538085938e+01,4.867569923400878906e+00,2.519000000000000000e+03,0.000000000000000000e+00
1.482946100000000000e+07,1.035556259155273438e+02,5.237179946899414062e+01,4.867430210113525391e+00,1.786000000000000000e+03,0.000000000000000000e+00
1.483935000000000000e+07,3.530305480957031250e+02,5.236914062500000000e+01,4.875259876251220703e+00,1.223000000000000000e+03,0.000000000000000000e+00
1.484555500000000000e+07,3.765659179687500000e+02,5.236505126953125000e+01,4.876060009002685547e+00,8.410000000000000000e+02,0.000000000000000000e+00
1.485151200000000000e+07,7.060611724853515625e+01,5.238253021240234375e+01,4.853040218353271484e+00,3.327000000000000000e+03,0.000000000000000000e+00
1.485317500000000000e+07,3.671517944335937500e+01,5.240987014770507812e+01,4.922749996185302734e+00,6.101000000000000000e+03,0.000000000000000000e+00
1.486928900000000000e+07,1.365051422119140625e+02,5.235987091064453125e+01,4.849979877471923828e+00,2.397000000000000000e+03,0.000000000000000000e+00
1.487644800000000000e+07,1.525092010498046875e+02,5.233053970336914062e+01,4.890160083770751953e+00,3.293000000000000000e+03,0.000000000000000000e+00
1.487921400000000000e+07,1.590990905761718750e+02,5.235596084594726562e+01,4.888599872589111328e+00,5.030000000000000000e+02,0.000000000000000000e+00
1.488380700000000000e+07,2.410021972656250000e+02,5.235942077636718750e+01,4.856760025024414062e+00,1.938000000000000000e+03,0.000000000000000000e+00
1.488466000000000000e+07,1.176768569946289062e+02,5.232027053833007812e+01,4.964630126953125000e+00,6.970000000000000000e+03,0.000000000000000000e+00
1.489043500000000000e+07,8.002026367187500000e+01,5.236389923095703125e+01,4.937469959259033203e+00,3.570000000000000000e+03,0.000000000000000000e+00
1.490932900000000000e+07,1.892243957519531250e+02,5.235668945312500000e+01,4.902460098266601562e+00,1.224000000000000000e+03,0.000000000000000000e+00
1.491169000000000000e+07,7.154753112792968750e+01,5.236830902099609375e+01,4.854430198669433594e+00,2.289000000000000000e+03,0.000000000000000000e+00
1.491538500000000000e+07,8.849298858642578125e+01,5.238740921020507812e+01,4.957250118255615234e+00,5.758000000000000000e+03,0.000000000000000000e+00
1.492103900000000000e+07,9.037581634521484375e+01,5.240610885620117188e+01,4.933030128479003906e+00,6.065000000000000000e+03,0.000000000000000000e+00
1.492993700000000000e+07,1.176768569946289062e+02,5.237449264526367188e+01,4.948655128479003906e+00,4.595000000000000000e+03,0.000000000000000000e+00
1.493048000000000000e+07,1.412122344970703125e+02,5.234011840820312500e+01,4.919290065765380859e+00,3.198000000000000000e+03,0.000000000000000000e+00
1.501302600000000000e+07,9.602431488037109375e+01,5.238909912109375000e+01,4.890500068664550781e+00,3.255000000000000000e+03,0.000000000000000000e+00
1.502457300000000000e+07,1.214425125122070312e+02,5.235594177246093750e+01,4.843999862670898438e+00,2.839000000000000000e+03,0.000000000000000000e+00
1.503069000000000000e+07,1.092041168212890625e+02,5.238375854492187500e+01,4.890049934387207031e+00,2.662000000000000000e+03,0.000000000000000000e+00
1.503085300000000000e+07,1.092041168212890625e+02,5.238550186157226562e+01,4.888000011444091797e+00,2.842000000000000000e+03,0.000000000000000000e+00
1.503307400000000000e+07,2.598304748535156250e+02,5.237028121948242188e+01,4.890220165252685547e+00,1.191000000000000000e+03,0.000000000000000000e+00
1.503362600000000000e+07,2.588890686035156250e+02,5.236161041259765625e+01,4.869979858398437500e+00,1.054000000000000000e+03,0.000000000000000000e+00
1.503814000000000000e+07,4.226952819824218750e+02,5.237994003295898438e+01,4.887589931488037109e+00,2.223000000000000000e+03,0.000000000000000000e+00
1.503867000000000000e+07,8.284450531005859375e+01,5.236445999145507812e+01,4.937190055847167969e+00,3.560000000000000000e+03,0.000000000000000000e+00
1.504578400000000000e+07,2.155839843750000000e+02,5.238066101074218750e+01,4.872149944305419922e+00,2.464000000000000000e+03,0.000000000000000000e+00
1.504588100000000000e+07,1.035556259155273438e+02,5.235491943359375000e+01,4.829090118408203125e+00,3.857000000000000000e+03,0.000000000000000000e+00
1.504625200000000000e+07,1.035556259155273438e+02,5.236537170410156250e+01,4.828619956970214844e+00,3.893000000000000000e+03,0.000000000000000000e+00
1.506119800000000000e+07,8.755157470703125000e+01,5.237648010253906250e+01,4.940209865570068359e+00,4.155000000000000000e+03,0.000000000000000000e+00
1.506960300000000000e+07,9.037581634521484375e+01,5.236838912963867188e+01,4.853630065917968750e+00,2.343000000000000000e+03,0.000000000000000000e+00
1.508156300000000000e+07,1.882829589843750000e+02,5.236412048339843750e+01,4.861649990081787109e+00,1.669000000000000000e+03,0.000000000000000000e+00
1.508157800000000000e+07,2.956042480468750000e+02,5.235536956787109375e+01,4.990570068359375000e+00,7.169000000000000000e+03,0.000000000000000000e+00
1.509362300000000000e+07,1.412122344970703125e+02,5.237289810180664062e+01,4.898690223693847656e+00,1.699000000000000000e+03,0.000000000000000000e+00
1.509604200000000000e+07,1.223839263916015625e+02,5.236161041259765625e+01,4.890830039978027344e+00,4.170000000000000000e+02,0.000000000000000000e+00
1.510382700000000000e+07,9.320007324218750000e+01,5.238219070434570312e+01,4.847770214080810547e+00,3.546000000000000000e+03,0.000000000000000000e+00
1.510976800000000000e+07,1.976971130371093750e+02,5.238013839721679688e+01,4.887467861175537109e+00,2.244000000000000000e+03,0.000000000000000000e+00
1.511056400000000000e+07,1.308566589355468750e+02,5.234244918823242188e+01,4.900990009307861328e+00,2.224000000000000000e+03,0.000000000000000000e+00
1.511084400000000000e+07,8.755157470703125000e+01,5.238534927368164062e+01,4.916409969329833984e+00,3.523000000000000000e+03,0.000000000000000000e+00
1.512180000000000000e+07,1.760445709228515625e+02,5.236608123779296875e+01,4.876399993896484375e+00,9.060000000000000000e+02,0.000000000000000000e+00
1.515269400000000000e+07,2.843072814941406250e+02,5.238264846801757812e+01,4.891960144042968750e+00,2.559000000000000000e+03,0.000000000000000000e+00
1.516750200000000000e+07,1.779273834228515625e+02,5.236471939086914062e+01,4.874169826507568359e+00,9.190000000000000000e+02,0.000000000000000000e+00
1.520963100000000000e+07,2.513577423095703125e+02,5.237165069580078125e+01,4.937049865722656250e+00,3.746000000000000000e+03,0.000000000000000000e+00
1.521014600000000000e+07,7.813742828369140625e+01,5.238069915771484375e+01,4.856929779052734375e+00,3.000000000000000000e+03,0.000000000000000000e+00
1.521310900000000000e+07,2.805415954589843750e+02,5.238724136352539062e+01,4.880509853363037109e+00,3.046000000000000000e+03,0.000000000000000000e+00
1.521410100000000000e+07,2.080526580810546875e+02,5.235297012329101562e+01,4.860579967498779297e+00,1.851000000000000000e+03,0.000000000000000000e+00
1.523951800000000000e+07,2.042870178222656250e+02,5.235734176635742188e+01,4.897309780120849609e+00,8.690000000000000000e+02,0.000000000000000000e+00
1.524905800000000000e+07,7.531318359375000000e+02,5.235448837280273438e+01,4.891900062561035156e+00,7.600000000000000000e+02,0.000000000000000000e+00
1.525615500000000000e+07,1.035556259155273438e+02,5.235686874389648438e+01,4.918749809265136719e+00,2.300000000000000000e+03,0.000000000000000000e+00
1.526012300000000000e+07,1.412122344970703125e+02,5.233335113525390625e+01,4.899730205535888672e+00,3.122000000000000000e+03,0.000000000000000000e+00
1.526272900000000000e+07,3.765659179687500000e+02,5.237366867065429688e+01,4.900269985198974609e+00,1.829000000000000000e+03,0.000000000000000000e+00
1.526441100000000000e+07,1.600405273437500000e+02,5.235749816894531250e+01,4.913790225982666016e+00,1.956000000000000000e+03,0.000000000000000000e+00
1.527650500000000000e+07,2.334708862304687500e+02,5.235256958007812500e+01,4.900489807128906250e+00,1.323000000000000000e+03,0.000000000000000000e+00
1.527695900000000000e+07,1.412122344970703125e+02,5.237327957153320312e+01,4.902599811553955078e+00,1.888000000000000000e+03,0.000000000000000000e+00
1.528631900000000000e+07,7.154753112792968750e+01,5.235411834716796875e+01,4.895040035247802734e+00,9.310000000000000000e+02,0.000000000000000000e+00
1.530400300000000000e+07,1.214425048828125000e+03,5.237144851684570312e+01,4.901639938354492188e+00,1.690000000000000000e+03,0.000000000000000000e+00
1.531055600000000000e+07,1.939314575195312500e+02,5.235176849365234375e+01,4.888639926910400391e+00,9.430000000000000000e+02,0.000000000000000000e+00
1.531811500000000000e+07,2.118183288574218750e+02,5.237633895874023438e+01,4.860330104827880859e+00,2.484000000000000000e+03,0.000000000000000000e+00
1.533752300000000000e+07,1.647476043701171875e+02,5.236597061157226562e+01,4.927159786224365234e+00,2.920000000000000000e+03,0.000000000000000000e+00
1.535176200000000000e+07,1.327394866943359375e+02,5.236428070068359375e+01,4.935969829559326172e+00,3.475000000000000000e+03,0.000000000000000000e+00
1.535198800000000000e+07,3.191396179199218750e+02,5.237958145141601562e+01,4.894470214843750000e+00,2.265000000000000000e+03,0.000000000000000000e+00
1.535455600000000000e+07,4.368164672851562500e+02,5.234331893920898438e+01,4.923329830169677734e+00,3.181000000000000000e+03,0.000000000000000000e+00
1.537146200000000000e+07,9.414147949218750000e+01,5.240129852294921875e+01,4.902009963989257812e+00,4.730000000000000000e+03,0.000000000000000000e+00
1.537331000000000000e+07,3.294952087402343750e+02,5.237931823730468750e+01,4.879030227661132812e+00,2.190000000000000000e+03,0.000000000000000000e+00
1.537435800000000000e+07,1.412122344970703125e+02,5.238890838623046875e+01,4.953770160675048828e+00,5.652000000000000000e+03,0.000000000000000000e+00
1.538211500000000000e+07,1.223839263916015625e+02,5.236848831176757812e+01,4.914899826049804688e+00,2.222000000000000000e+03,0.000000000000000000e+00
1.538788200000000000e+07,3.690346374511718750e+02,5.236577987670898438e+01,4.883490085601806641e+00,6.540000000000000000e+02,0.000000000000000000e+00
1.540477500000000000e+07,9.508290100097656250e+01,5.237456130981445312e+01,4.891880035400390625e+00,1.680000000000000000e+03,0.000000000000000000e+00
1.541604400000000000e+07,2.588890686035156250e+02,5.236706924438476562e+01,4.872600078582763672e+00,1.166000000000000000e+03,0.000000000000000000e+00
1.544100500000000000e+07,1.223839263916015625e+02,5.238980865478515625e+01,4.949450016021728516e+00,5.474000000000000000e+03,0.000000000000000000e+00
1.544140700000000000e+07,8.943440246582031250e+01,5.236262130737304688e+01,4.931449890136718750e+00,3.149000000000000000e+03,0.000000000000000000e+00
1.544175300000000000e+07,1.685132446289062500e+02,5.236660003662109375e+01,4.930029869079589844e+00,3.126000000000000000e+03,0.000000000000000000e+00
1.546536500000000000e+07,8.755157470703125000e+01,5.237002944946289062e+01,4.877900123596191406e+00,1.223000000000000000e+03,0.000000000000000000e+00
1.548122000000000000e+07,4.471720275878906250e+02,5.234926986694335938e+01,4.832320213317871094e+00,3.789000000000000000e+03,0.000000000000000000e+00
1.549761900000000000e+07,5.836772155761718750e+01,5.237466049194335938e+01,4.834430217742919922e+00,3.818000000000000000e+03,0.000000000000000000e+00
1.550428000000000000e+07,1.882829589843750000e+02,5.235083007812500000e+01,4.921170234680175781e+00,2.642000000000000000e+03,0.000000000000000000e+00
1.550941800000000000e+07,1.035556259155273438e+02,5.237334060668945312e+01,4.872429847717285156e+00,1.721000000000000000e+03,0.000000000000000000e+00
1.552770400000000000e+07,1.082627029418945312e+02,5.239112091064453125e+01,4.887849807739257812e+00,3.465000000000000000e+03,0.000000000000000000e+00
1.553408100000000000e+07,6.966469573974609375e+01,5.239400100708007812e+01,4.878819942474365234e+00,3.806000000000000000e+03,0.000000000000000000e+00
1.554306200000000000e+07,1.741617431640625000e+02,5.235564041137695312e+01,4.888979911804199219e+00,5.460000000000000000e+02,0.000000000000000000e+00
1.554688200000000000e+07,1.402707977294921875e+02,5.236029815673828125e+01,4.976469993591308594e+00,6.193000000000000000e+03,0.000000000000000000e+00
1.556367000000000000e+07,1.751031494140625000e+02,5.235665893554687500e+01,4.999790191650390625e+00,7.785000000000000000e+03,0.000000000000000000e+00
1.556449600000000000e+07,2.127597351074218750e+02,5.235128021240234375e+01,4.854290008544921875e+00,2.317000000000000000e+03,0.000000000000000000e+00
1.556463900000000000e+07,8.472733306884765625e+01,5.237326812744140625e+01,4.883629798889160156e+00,1.480000000000000000e+03,0.000000000000000000e+00
1.557424800000000000e+07,1.647476043701171875e+02,5.236497116088867188e+01,4.829480171203613281e+00,3.829000000000000000e+03,0.000000000000000000e+00
1.559188900000000000e+07,1.129697799682617188e+02,5.234835052490234375e+01,4.886189937591552734e+00,1.297000000000000000e+03,0.000000000000000000e+00
1.559565500000000000e+07,2.287638092041015625e+02,5.235472106933593750e+01,4.850719928741455078e+00,2.419000000000000000e+03,0.000000000000000000e+00
1.559977300000000000e+07,1.336809082031250000e+02,5.235794830322265625e+01,4.855979919433593750e+00,2.003000000000000000e+03,0.000000000000000000e+00
1.561160400000000000e+07,3.116082763671875000e+02,5.234762954711914062e+01,4.867740154266357422e+00,1.820000000000000000e+03,0.000000000000000000e+00
1.563097600000000000e+07,1.082627029418945312e+02,5.237329864501953125e+01,4.853280067443847656e+00,2.628000000000000000e+03,0.000000000000000000e+00
1.564287100000000000e+07,1.534506072998046875e+02,5.235076141357421875e+01,4.889560222625732422e+00,1.068000000000000000e+03,0.000000000000000000e+00
1.564521700000000000e+07,1.412122344970703125e+02,5.237818908691406250e+01,4.892590045928955078e+00,2.082000000000000000e+03,0.000000000000000000e+00
1.565191200000000000e+07,2.014627685546875000e+02,5.238090896606445312e+01,4.888370037078857422e+00,2.334000000000000000e+03,0.000000000000000000e+00
1.565211500000000000e+07,1.788688049316406250e+02,5.237928009033203125e+01,4.890409946441650391e+00,2.172000000000000000e+03,0.000000000000000000e+00
1.565859900000000000e+07,2.155839843750000000e+02,5.237332916259765625e+01,4.860270023345947266e+00,2.254000000000000000e+03,0.000000000000000000e+00
1.565959200000000000e+07,8.472733306884765625e+01,5.235470962524414062e+01,4.895860195159912109e+00,9.290000000000000000e+02,0.000000000000000000e+00
1.566861400000000000e+07,5.836772155761718750e+01,5.235779953002929688e+01,4.786779880523681641e+00,6.693000000000000000e+03,0.000000000000000000e+00
1.567222600000000000e+07,8.943440246582031250e+01,5.234833145141601562e+01,5.004280090332031250e+00,8.186000000000000000e+03,0.000000000000000000e+00
1.569386300000000000e+07,1.120283660888671875e+02,5.239981842041015625e+01,4.904079914093017578e+00,4.608000000000000000e+03,0.000000000000000000e+00
1.571347200000000000e+07,1.882829589843750000e+02,5.234965896606445312e+01,4.847259998321533203e+00,2.826000000000000000e+03,0.000000000000000000e+00
1.572664200000000000e+07,8.943440246582031250e+01,5.236767959594726562e+01,4.862269878387451172e+00,1.780000000000000000e+03,0.000000000000000000e+00
1.575226000000000000e+07,2.071112518310546875e+02,5.237500000000000000e+01,4.864290237426757812e+00,2.194000000000000000e+03,0.000000000000000000e+00
1.575628100000000000e+07,1.026142120361328125e+02,5.237100982666015625e+01,4.864779949188232422e+00,1.854000000000000000e+03,0.000000000000000000e+00
1.575700100000000000e+07,2.466506805419921875e+02,5.237944030761718750e+01,4.894400119781494141e+00,2.249000000000000000e+03,0.000000000000000000e+00
1.576261500000000000e+07,1.355637207031250000e+02,5.236825180053710938e+01,4.917069911956787109e+00,2.346000000000000000e+03,0.000000000000000000e+00
1.576348600000000000e+07,8.096167755126953125e+01,5.236045074462890625e+01,4.980390071868896484e+00,6.459000000000000000e+03,0.000000000000000000e+00
